sp_id,sp_imagenes_de_la_especie,sp_taxonomia_familia,sp_taxonomia_orden,title,sp_nombre_cientifico,sp_nombre_comun,sp_nombres_comunes_locales,sp_nombres_comunes_ingles,sp_nombres_comunes_portugues,sp_taxonomia_comentarios,sp_eval_conserv_argentina,sp_cat_nac_conserv_2019,sp_cat_nac_conserv_2019_criterio,sp_cat_nac_conserv_2019_justific,group_sp_eval_subpob,sp_cat_sayds_conserv_2004,sp_cat_nac_conserv_1997,sp_cat_nac_conserv_1997_hom,sp_cat_nac_conserv_2000,sp_cat_nac_conserv_2012,sp_cat_nac_conserv_1997_criterio,sp_cat_nac_conserv_2000_criterio,sp_cat_nac_conserv_2012_criterio,group_sp_eval_paises_vecinos,sp_eval_global_iucn_categoria,sp_eval_global_iucn_criterios,sp_eval_global_iucn_anio,sp_tendencia_poblacional,sp_tendencia_poblacional_coment,sp_n_de_individuos_maduros,sp_n_de_individuos_maduros_nd,sp_n_de_indiv_maduros_coment,sp_estudios_de_pva,sp_tiempo_generacional,sp_tiempo_generacional_nd,sp_tiempo_generacional_justific,sp_reduccion_poblacional,sp_aumento_poblacional,sp_variabilidad_genetica,sp_tamanio_pob_efectivo,sp_tamanio_pob_efectivo_coment,sp_tamanio_pob_efectivo_nd,sp_eoo,sp_eoo_nd,sp_eoo_comentarios,sp_aoo,sp_aoo_nd,sp_distribuida_en_numero_de_loc,sp_severam_fragmentada,sp_severam_fragmentada_coment,sp_dismin_contin_de_eoo,sp_dismin_contin_de_aoo,sp_dismin_contin_calidad_de_hab,sp_dismin_contin_de_loc_o_subpob,sp_dismin_contin_de_indiv_maduro,sp_fluct_extrem_en_eoo,sp_fluct_extrem_en_aoo,sp_fluct_extrem_loc_o_subp,sp_fluct_extrem_en_indiv_maduros,sp_residente_migrante_o_errante,sp_distribucion_historica_coment,sp_presencia_confirmada_por_pcia,sp_presencia_dudosa_por_pcia,sp_confirmada_por_ecorreg_de_arg,sp_dudosa_por_ecorreg_de_arg,sp_dudosa_por_ecorreg_terres,sp_confirmada_por_ecorreg_terres,sp_dudosa_por_ecorreg_marina,sp_confirmada_por_ecorreg_marina,sp_patron_de_distribucion,sp_distribucion_endemismo,sp_numero_de_localidades,sp_rango_altitudinal,sp_rango_de_profundidad,sp_abundancia,sp_abundancia_comentarios,sp_programas_de_monitoreo_coment,sp_peso,sp_peso_de_la_hembra,sp_peso_del_macho,sp_peso_comentarios,sp_habito_habitat_y_dieta_coment,sp_habitos,sp_habitos_especializados,sp_habitat_selvas_o_bosques,sp_habitat_arbustales,sp_habitat_pastizales,sp_habitat_rupestre,sp_habitat_estepas,sp_habitat_lagos_o_lagunas,sp_habitat_rios_o_arroyos,sp_habitat_palustre,sp_habitat_costero,sp_habitat_oceanico,sp_habitat_cultivos_agricolas,sp_habitat_forestaciones,sp_habitat_pasturas_ganaderas,sp_habitat_embalses_o_diques,sp_habitat_urbano_o_periurbano,sp_habitat_canales_artificiales,sp_tolerancia_a_hab_antropizados,sp_dieta,sp_dieta_especializada,sp_dieta_especializada_otra,sp_habitos_especializados_otro,sp_aspectos_reproductivos,sp_patron_de_actividad,sp_gregariedad,sp_area_de_accion,sp_tamanio_de_grupo,sp_tamanio_de_grupo_coment,sp_amenazas_perdida_de_habitat,sp_amenazas_degradac_de_habitat,sp_amenaza_fragmentacion_de_pob,sp_amenazas_contaminacion,sp_amenazas_especies_exoticas,sp_amenazas_perros,sp_amenazas_infraestructuras,sp_amenazas_turismo,sp_amenazas_caza_ilegal,sp_amenazas_caza_legal,sp_amenazas_captura_viva,sp_amenazas_reduccion_de_presas,sp_amenazas_atropellamiento,sp_amenazas_transportes_otras,sp_amenazas_incendios,sp_amenazas_inundaciones,sp_amenazas_enfermedades,sp_amenazas_humanas_indirectas,sp_amenazas_comentarios,sp_en_area_nat_protegida,sp_en_area_nat_protegida_coment,sp_marco_legal,sp_planes_de_conservacion,sp_programas_de_monitoreo,sp_necesidades_de_investigacion,sp_reintroducciones,sp_reintroducciones_comentarios,sp_usos_y_valores,sp_valorizacion_socioeconomica,sp_rol_ecologico_y_ecoservicios,sp_bibliografia_citada,sp_bibliografia_de_referencia,sp_autores_de_ficha,sp_colaboradores_de_ficha,sp_como_citar,sp_coordinadores_de_grupo,sp_revisores_de_ficha,sp_kml_archivo
149,",   

,",Felidae,Carnivora,Leopardus wiedii,"Leopardus wiedii (Schinz, 1821)",Margay,"Gato pintado, Tirica grande","Margay, Tree Ocelot","Gato-maracajá, Maracajá-mirim, Maracajá-peludo","Se han descripto 11 subespecies (Oliveira 1998), sin embargo, en base a evidencia morfológica, molecular y biogeográfica 3 subespecies son las más aceptadas (Eizirik et al. 1998; Kitchener et al. 2017): \textit{Leopardus} \textit{wiedii} \textit{wiedii} (Schinz, 1821), América del Sur, sur del río Amazonas \textit{Leopardus} \textit{wiedii} \textit{vigens} (Thomas, 1904), América del Sur, norte del río Amazonas \textit{Leopardus} \textit{wiedii} \textit{glauculus} (Thomas, 1903), América Central y México Sinónimos: \textit{Felis} wiedii",Especie evaluada,VU (Vulnerable),A2cd,"El margay es una especie asociada fuertemente a una cobertura boscosa densa. En Argentina está presente mayormente en las ecorregiones de Yungas y Selva Paranaense, aunque datos recientes la ubican también en fragmentos de selva inmersos en la ecorregión de Campos y Malezales (Corrientes), y en la ecorregión de Monte de Altura (Jujuy). Aunque a nivel regional la especie presenta una relativamente amplia extensión de ocurrencia, el área de ocupación es relativamente pequeña y parece ser poco común a lo largo de toda su distribución. En la Selva Paranaense es uno de los félidos menos detectados y en sectores bien conservadas de las Yungas, aunque más frecuente, sigue estando menos representada que otros félidos simpátricos en los diferentes relevamientos realizados. Se infiere una reducción poblacional del 30% en el pasado (últimos 18 años), producto de una disminución en el área de ocurrencia (pérdida de hábitat en Yungas y Selva Paranaense), de degradación del hábitat (tala selectiva y ganadería) y en la disminución del número de individuos causado por cacería en áreas rurales (conflicto con aves de corral), depredación por perros y atropellamiento en rutas.",NA,AM (Amenazada),VU (Vulnerable),VU (Vulnerable),VU (Vulnerable),VU (Vulnerable),A1d,A1acde; B1+2cd; C1+2a,C1,"Brasil, VU (Vulnerable), Tortato et al. (2018) ; Bolivia, NT (Casi Amenazada), Tarifa &amp; Aguirre (2009) ; Paraguay, VU (Vulnerable), Saldivar et al. (2017) ; Uruguay, Prioritaria Amenazada, González et al. (2013)",NT (Casi Amenazada),NA,2015,en disminución,"Dado que no se conocen datos de abundancias, ni monitoreos, solo puede inferirse la tendencia poblacional de la especie en base a la disponibilidad de hábitat de un modo general. Considerando las estimaciones obtenidas a través de sensores remotos (Hansen et al. 2013; Global Forest Watch 2014), desde el año 2001 a 2017 se perdió un 8,13% y 16,26% de cobertura arbórea en Yungas y Selva Paranaense respectivamente. Esto sumado a la degradación causada por el ganado, la extracción maderera, y el hecho de que en algunos sitios parte de esta cobertura no es vegetación nativa, indicaría que la pérdida es aún mayor. Los datos de frecuencias de capturas parecen indicar que es una especie muy poco abundante en la Selva Paranaense (Cruz 2017) y medianamente frecuente en las Yungas (Reppucci J., obs. pers.).",NA,NA,NA,NA,6.00 años,NA,Pacifici et al. (2013),"-30%, (inferida)",NA,"Se considera que la especie en general tiene una muy alta variabilidad genética (Eizirik et al. 1998), pero no hay estudios que lo evalúen para Argentina.",NA,NA,NA,405865 km²,NA,NA,NA,NA,NA,NA,NA,sí,sí,sí,NA,sí,NA,NA,NA,NA,residente,"A nivel global la especie se distribuye desde el norte de México hasta el norte de Argentina y sur de Uruguay. En las Yungas de Jujuy y Salta se encuentra bien representado con poca fragmentación, pero con una gran retracción debido al avance de la frontera agropecuaria. Si bien Cabrera (1961) reportó la presencia de la especie para Tucumán basándose en un cráneo, más tarde se confirmó que se trataba de un ejemplar juvenil de L. \textit{pardalis} (Morales, com. pers.). Aunque probablemente existe hábitat apropiado para la especie en Tucumán, a la fecha no existen registros documentados de su presencia. En la Selva Paranaense, la especie se distribuye a lo largo de toda la provincia de Misiones y ha sido registrado en los últimos años en el norte de Corrientes (Cirignoli et al. in litt). Esto puede deberse a una expansión de su distribución debido a cambios en el uso de la tierra (expansión de plantaciones forestales) o deberse a el aumento de muestreos principalmente con cámaras trampa, en la provincia. En la provincia de Jujuy, se registró a la especie en un área de pastizales y Monte de Sierras y Bolsones, cerca de la localidad de Volcán. Estos nuevos registros podrían indicar que, si bien la especie es más frecuente en áreas de selvas, también puede hacer un uso de otros hábitats, presumiblemente subóptimos.","Corrientes, Jujuy, Misiones, Salta",NA,"Yungas, Selva Paranaense, Campos y Malezales, Monte de Sierras y Bolsones",NA,NA,"ID439 – Bosque Atlántico del Alto Paraná, ID440 – Bosques Húmedos de Araucaria, ID504 – Yungas Andinas del Sur, ID586 – Sabanas Mesopotámicas del Cono Sur, ID592 – Monte de Altura",NA,NA,continuo,especie no endémica,NA,100-2300 msnm,NA,escasa,"Aunque no hay estimaciones de abundancia, las tasas de detecciones en la Selva Paranaense parecen mostrar que la especie presenta una abundancia baja, siendo el felino menos representado en los muestreos con trampas cámaras (una frecuencia de detección similar al yaguarundí ( \textit{Herpailurus} \textit{yagouaroundi)} y mucho menor que el ocelote ( \textit{Leopardus} \textit{pardalis)} y el tirica ( \textit{Leopardus} \textit{guttulus)} . En muestreos realizados entre 2003 y 2014 presentó una tasa de detección de 0,001 capturas/días trampa (Cruz 2017). Esta tasa es 44 veces menor que la obtenida para el ocelote. Esta baja frecuencia también se vio reflejada en relevamientos de heces posteriormente identificadas mediante análisis de ADN. En las Yungas la especie es más frecuente, siendo registrada en los muestreos con trampas cámaras con una tasa de detección de 0,008 capturas/día trampa, \textit{intermedia} entre el ocelote y el yaguarundi (0,01 y 0,005 capturas/día trampa, respectivamente) y alrededor de unas 13 veces mayor a la del tigrina ( \textit{Leopardus} \textit{tigrinus)} (Reppucci J., obs. pers.). En otro estudio en Yungas (Cuyckens 2013) se registró 0,0022 capturas/día trampa. A lo largo de la distribución de la especie en el país, aunque aparentemente en baja densidad, es posible encontrarla en sitios con cobertura de selva nativa, tanto en Yungas como en Selva Paranaense. En Misiones se ha detectado la especie en sitios con un grado intermedio de fragmentación (Cruz 2017). Observados en áreas de selva degradada de Misiones (Di Bitetti et al. 2010).",En el norte de Misiones cada dos años el Instituto de Biología Subtropical realiza un muestreo sistemático con cámaras trampa para monitoreo de mamíferos medianos y grandes. En Yungas se realizan muestreos anuales en diferentes áreas de las provincias de Jujuy y Salta.,1300-4900 g,1300-3500 g,2300-4900 g,NA,NA,terrestres,"cursorial, escansorial",hábitat óptimo,hábitat subóptimo,hábitat subóptimo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,media,carnívoro,animalívoro,NA,NA,Estudios de animales cautivos encontraron que las hembras tienen su primer celo entre los 6 y 10 meses de edad (Hunter 2015). Tienen un ciclo estral de entre 32 a 36 días. Luego de una gestación de entre 80 días (Nowell & Jackson 1996) paren una cría o más raramente dos (Mellen 1993; Pereira & Aprile 2012). Los partos son entre los meses de enero y abril. En cautiverio pueden vivir más de 20 años (Pereira & Aprile 2012; Hunter 2015).,"nocturno, crepuscular",especie solitaria,"La ecología espacial de la especie no ha sido estudiada en Argentina. Algunos estudios con bajo número de individuos a lo largo de su distribución (Belice, Brasil y México) han encontrado resultados de áreas de acción muy variables (machos: 1,4 a 15,9 km2 y hembras: 1 a 21,85 km2; (Oliveira et al. 2010; Carvajal-Villarreal et al. 2012; Kasper et al. 2016).",NA,NA,5,4,NA,NA,NA,3,NA,NA,NA,4,NA,NA,3,NA,2,NA,1,NA,"La mayor causa de reducción poblacional de la especie es la pérdida de hábitat, mayormente causada por el avance de la frontera agropecuaria. Por otro lado, la extracción maderera y la ganadería de monte estarían afectando negativamente la estructura del bosque y reduciendo su diversidad (Alroy 2017), lo que afectaría indirectamente a la especie, reduciendo la disponibilidad de refugios, presas, etc. La especie utiliza principalmente selva nativa, sin embargo, presenta una tolerancia media a la fragmentación del bosque, habitando fragmentos de bosque cercanos a zonas rurales. Debido a esto, el conflicto con humanos por depredación de aves de corral, si bien no está cuantificado, posiblemente sea una amenaza importante para la Selva Paranaense y moderada para Yungas. La depredación por perros también posiblemente sea una amenaza importante así como la cacería ilegal, pudiendo ambas \textit{tener} efectos directos e indirectos en la especie. En Yungas una amenaza importante son los frecuentes incendios recurrentes que se dan durante la época seca (invierno), éstos se dan principalmente en áreas cercanas a poblados o caminos principales. Es atropellado en rutas pavimentadas de Misiones (Bauni et al. 2017) y aunque no muy frecuentemente es una de las muchas especies atropelladas en la Ruta Nacional 34 mayormente en el tramo San Pedro-Colonia Sta. Rosa, el cual forma parte de un proyecto de duplicación de la ruta y se espera un gran aumento de tráfico (particularmente transportes de cargas desde Brasil con destino a Chile). En un estudio realizado en el sur de Brasil se ha detectado el parásito Toxoplasma gondii en un 60% de los margay estudiados (n=10) (Cañon-Franco et al. 2013).",sí,Áreas protegidas de jurisdicción nacional: PN Iguazú PN Calilegua PN Baritú Áreas protegidas de jurisdicción provincial: PP Laguna de Pintascayo (Salta) PP Acambuco (Salta) PP Lancitas (Jujuy) PP Urugua-í (Misiones) PP Foerster (Misiones) PP Esmeralda (Misiones) PP Moconá (Misiones) Reserva Forestal Guaraní (Misiones) PP Caá Yarí (Misiones) Otras áreas protegidas: Reserva Municipal Serranías de Zapla Reserva Privada El Pantanoso Reserva Privada Portal de Piedra Reserva Privada Arroyo Lapachal Reservas Privadas Ledesma Inc. Reserva Privada Yaguarundí Reserva de Biósfera de las Yungas Reserva de Biosfera Yabotí Reserva Privada Forestal San Jorge Reserva de Vida Silvestre Urugua-í Reserva Privada Yate-í Reserva Privada San Sebastian de la Selva Reserva Privada Karadya Reserva Privada Papel Misionero Áreas protegidas con probabilidad de presencia de la especie: RP Potrero de Yala RN Nogalar de los Toldos PN El Rey RN San Antonio,"En Argentina la especie está protegida bajo el marco de la Ley de Fauna, y se encuentra listada, como los otros gatos pequeños, en el apéndice I de CITES, que prohíbe su comercio y exportación.","Si bien no hay proyectos de conservación enfocados en la especie, las acciones de varios proyectos con objetivos más generales o enfocados en otras especies en la mayoría de los casos apuntan a resultados que beneficiarían a la especie. A continuación se detalla una lista de algunos de las instituciones, proyectos o grupos mencionados. Yungas: Jaguares en el Límite, Fundación Biodiversidad, CETAS, ProYungas, Fundación CEBio. Selva Paranaense: Proyecto Yaguareté, CeIBA, IBS (Conicet-UNaM)",sí,"Tanto en la Selva Paranaense como en Yungas se han realizado diversos muestreos con cámaras trampa (sistemáticos y no sistemáticos), y muestreos no sistemáticos de recolección de heces (Misiones). Sin embargo, la mayor parte del esfuerzo de muestreo se ha realizado en áreas protegidas o zonas de selva nativa con un nivel de conservación medio o alto. Por lo tanto, existe la necesidad de expandir los muestreos para evaluar también la presencia de la especie en zonas de bosque con niveles mayores de fragmentación, cercanos a usos del suelo agrícolas, con el fin de identificar los factores tanto naturales como antrópicos que influyen en la presencia de la especie. No existen estimaciones de las áreas de acción y del uso de hábitat. También sería interesante evaluar la estructura genética de las poblaciones en Argentina.",no,"Existe una experiencia de rehabilitación, liberación y seguimiento de un margay en la isla Palacio (Paisaje Protegido Lago Urugua-í), realizado por el Centro de Rescate Guirá Oga, en Misiones.","Como generalidad, la especie es considerada dañina ya que puede depredar aves de corral. Esto ocurre en general para todos los félidos pequeños sin ser una valoración negativa específica para la especie. Dado que la especie es muy poco observada y probablemente poco abundante en la mayoría de los casos, en general no se atribuyen valores muy difundidos a lo largo de su distribución.",valorización negativa,"Aunque no se han estudiado estos aspectos para L. \textit{wiedii} en particular en base a los conocimientos disponibles sobre su biología se podría inferir que tiene un rol similar al de otros félidos pequeños. Su mayor efecto estaría dado a través de dieta carnívora afectando fuertemente las relaciones tróficas del ecosistema ejerciendo un control importante sobre sus presas principales el cual indirectamente podría influir en la abundancia y diversidad de mamíferos, invertebrados, herpetofauna y flora; la dinámica de enfermedades infecciosas y producción de cultivos (Ritchie & Johnson 2009; Elmhagen et al. 2010; Ripple et al. 2014).","ALROY, J. 2017. Effects of habitat disturbance on tropical forest biodiversity. Proceedings of the National Academy of Sciences 114:6056–6061.
BAUNI, V., J. ANFUSO, & F. SCHIVO. 2017. Mortalidad de fauna silvestre por atropellamientos en el bosque atlántico del Alto Paraná, Argentina. Revista Ecosistemas 26:54–66.
CABRERA, A. 1961. Los felidos vivientes de la República Argentina. Revista del Museo Argentino de Ciencias Naturales “Bernardino Rivadavia” 6:161–247.
CAÑÓN-FRANCO, W. A. ET AL. 2013. Toxoplasma gondii in free-ranging wild small felids from Brazil: molecular detection and genotypic characterization. Veterinary Parasitology 197:462–469.
CARVAJAL-VILLARREAL, S., A. CASO, P. DOWNEY, A. MORENO, M. E. TEWES, & L. I. GRASSMAN. 2012. Spatial patterns of the margay (Leopardus wiedii; Felidae, Carnivora) at “El Cielo” Biosphere Reserve, Tamaulipas, Mexico. Mammalia 76:237–244.
CRUZ, P. 2017. Distribución, requerimientos de hábitat e interacciones ecológicas de los felinos medianos y pequeños del Bosque Atlántico del Alto Paraná de la provincia de Misiones. Tesis doctoral, Universidad de Buenos Aires, Argentina.
CUYCKENS, G. A. E. 2013. Distribución geográfica y conservación de los félidos presentes en Argentina y las Yungas a través de modelos de distribución de especies.  Tesis doctoral. Universidad Nacional de Salta, Salta, Argentina.
DI BITETTI, M. S., C. DE ANGELO, Y. DI BLANCO, & A. PAVIOLO. 2010. Niche partitioning and species coexistence in a Neotropical felid assemblage. Acta Oecologica 34:403-412.
EIZIRIK, E. ET AL. 1998. Phylogeographic patterns and evolution of the mitochondrial DNA control region in two Neotropical cats (Mammalia, Felidae). Journal of Molecular Evolution 47:613–624.
ELMHAGEN, B., G. LUDWIG, S. P. RUSHTON, P. HELLE, & H. LINDÉN. 2010. Top predators, mesopredators and their prey: interference ecosystems along bioclimatic productivity gradients. Journal of Animal Ecology 79:785–794.
GLOBAL FOREST WATCH. 2014. World Resources Institute. 
GONZÁLEZ E. M., J. A. MARTÍNEZ-LANFRANCO, E. JURI, A. L. RODALES, G. BOTTO, & A. SOUTULLO. 2013. Mamíferos. Especies prioritarias para la conservación en Uruguay. Vertebrados, moluscos continentales y plantas vasculares (A. Soutullo, C. Clavio & J. A. Martínez-Lanfranco, eds.). SNAP/DINAMA/MVOTMA, DICYT/MEC, Montevideo, Uruguay.
HANSEN, M. C. ET AL. 2013. High-Resolution Global Maps of 21st-Century Forest Cover Change. Science 342:850–853.
HUNTER, L. 2015. Wild cats of the world. Bloomsbury Publishing, New York, USA.
KASPER C. B., A. SCHNEIDER, & T. G. OLIVEIRA. 2016. Home range and density of three sympatric felids in the Southern Atlantic Forest, Brazil. Brazilian Journal of Biology 76:228–232.
KITCHENER, A. C. ET AL. 2017. A revised taxonomy of the Felidae: The final report of the Cat Classification Task Force of the IUCN Cat Specialist Group. Cat News Special Issue 11.
MELLEN, J. D. 1993. A comparetive analysis of scent-marking, social and reproductive behavior in 20 species of smal cats (Felis). American Zoologist 33:151–166.
NOWELL, K., & P. JACKSON. 1996. Wildcats. Status Survey and Conservation Action Plan. Gland, Switzerland, IUCN/SSC Cat Specialist Group.
OLIVEIRA, T. G. D. 1998. Leopardus wiedii. Mammalian Species 579:1–6.
OLIVEIRA, T. G. D. ET AL. 2010. Ocelot ecology and its effect in the small-felid guild in the lowland Neotropics. Biology and Conservation of Wild Felid (D. W. Macdonald & A. Loveridge, eds.). Oxford University Press, Oxford.
PACIFICI, M. ET AL. 2013. Database on generation length of mammals. Nature Conservation 5:87–94.
PEREIRA, J. A., & G. APRILE. 2012. Felinos de Sudamérica. Londaiz Laborde Ediciones, Buenos Aires.
RIPPLE, W. J. ET AL. 2014. Status and ecological effects of the world’s largest carnivores. Science 343:1241484.
RITCHIE, E. G., & C. N. JOHNSON. 2009. Predator interactions, mesopredator release and biodiversity conservation. Ecology Letters 12:982‒998.
SALDÍVAR, S. ET AL. 2017. Los Mamíferos Amenazados del Paraguay. Libro Rojo de los Mamíferos del Paraguay: especies amenazadas de extinción (S. Saldívar., V. Rojas, & D. Giménez, eds.). Asociación Paraguaya de Mastozoología y Secretaría del Ambiente. Editorial CREATIO, Asunción.
TARIFA, T., & L. F. AGUIRRE. 2009. Mamíferos. Libro rojo de la fauna silvestre de vertebrados de Bolivia (Ministerio de Medio Ambiente y Agua, ed.). Ministerio de Medio Ambiente y Agua, La Paz.
TORTATO M. A., T. G. DE OLIVEIRA, L. B. DE ALMEIDA, & B. DE MELLO BEISIEGEL. 2018. Leopardus wiedii (Schinz, 1821). Livro Vermelho da Fauna Brasileira Ameaçada de Extinção: Volume II ‒ Mamíferos (Instituto Chico Mendes de Conservação da Biodiversidade, org.). ICMBio, Brasília.","ARANDA, M., & D. VALENZUELA-GALVÁN. 2015. Registro notable de margay (Leopardus wiedii) en el bosque mesófilo de montaña de Morelos, México. Revista Mexicana de Biodiversidad 86:1110–1112.
AZEVEDO, F. C. C. 1996. Notes on the behavior of the margay Felis wiedii (Schinz, 1821), (Carnivora: Felidae), in the Brazilian Atlantic Forest. Mammalia 60:325–328.
BIANCHI, R. D. C., A. F. ROSA, A. GATTI, S. L. MENDES. 2011. Diet of margay, Leopardus wiedii, and jaguarundi, Puma yagouaroundi (Carnivora: Felidae) in Atlantic Rainforest, Brazil. Zoologia 28:127–132.
CINTA-MAGALLÓN, C.C., C. R. BONILLA-RUZ, I. ALARCÓN-D, & J. ARROYO-CABRALES. 2012. Dos nuevos registros de margay (Leopardus wiedii) en Oaxaca, México, con datos sobre hábitos alimentarios. Cuadernos de Investigación UNED 4:33–40.
DE OLIVEIRA, T., A. PAVIOLO, J. SCHIPPER, R. BIANCHI, E. PAYAN, & S. V. CARVAJAL. 2015. Leopardus wiedii. The IUCN Red List of Threatened Species 2015: e.T11511A50654216
ESPINOSA, C.C. ET AL. 2018. Geographic distribution modeling of the margay (Leopardus wiedii) and jaguarundi (Puma yagouaroundi): a comparative assessment. Journal of Mammalogy 99:252–262.
FACURE, K.G., & A. A. GIARETTA. 1996. Food habits of carnivores in a coastal Atlantic Forest of southeastern Brazil. Mammalia 60:499–502.
IGLESIAS, J. 2008. Noteworthy records of margay, Leopardus wiedii and ocelot, Leopardus pardalis in the state of Guanajuato, Mexico. Mammalia 72:347–349.
JENKINS, F. A., & D. MCCLEARN. 1984. Mechanisms of hind foot reversal in climbing mammals. Journal of Morphology 182:197–219.
KONECNY, M. J. 1989. Movement patterns and food habits of four sympatric carnivore species in Belize, Central America. Advances in Neotropical mammalogy (K. H. Redford & J. F. Eisenberg, eds.). Sandhill Crane Press, Gainesville, Florida, U.S.A.
LEYHAUSEN, P (ED.). 1979. Cat Behavior: The Predatory and Social Behavior of Domestic and Wild Cats. Garland STPM Press, New York, USA.
MERAZ, J., B. LOBATO-YÁÑEZ, & B. GONZÁLEZ-BRAVO. 2010. El Ocelote (Leopardus pardalis) y Tigrillo (Leopardus wiedii) en la costa de Oaxaca. Ciencia y Mar XIV (41):53–55.
MORALES, M. M., & N. P. GIANNINI. 2010. Morphofunctional patterns in Neotropical felids: species co-existence and historical assembly. Biological Journal of the Linnean Society 100(3):711–724.
MORALES, M. M. 2018. Comparative myology of the ankle of Leopardus wiedii and L. geoffroyi (Carnivora: Felidae): functional consistency with osteology, locomotor habits and hunting in captivity. Zoology 126:46–57.
PEROVIC, P. G. 2002. Ecología de la comunidad de félidos en las selvas nubladas del Noroeste argentino. Tesis de Doctorado. Universidad Nacional de Córdoba, Córdoba, Argentina.
PETERSEN, M. K. 1979. Behavior of the margay. Carnivore 2:69–76.
ROCHA-MENDES, F., & G. V. BIANCONI. 2009. Opportunistic predatory behavior of margay, Leopardus wiedii (Schinz, 1821), in Brazil. Mammalia 73:151–152.
ROCHA-MENDES, F., S. B. MIKICH, J. QUADROS, & W. A. PEDRO. 2010. Feeding ecology of carnivores (Mammalia, Carnivora) in Atlantic Forest remnants, Southern Brazil. Biota Neotropical 10:21–30.
WANG, E. 2002. Diets of ocelots (Leopardus pardalis) margays (L. wiedii), and oncillas (L. tigrinus) in the Atlantic Rainforest in Southeast Brazil. Studies on Neotropical Fauna and Environment 37:207–212.","Reppucci, Juan I.; Cruz, Paula; Perovic, Pablo G.; Cuyckens, Griet An Erica","Varela, Diego; Lizárraga, Leónidas; Morales, Miriam M.; Cirignoli, Sebastián; Iezzi, María Eugenia",NA,NA,NA,149-Leopardus_wiedii_R_(maragay).kml
